name,city,latitude,longitude,zipcode,ethnicity,price,rating
China Hot Pot,Atlanta,33.8913696896177,-84.2857840284705,30340,chinese,$$,4.0
China Cafeteria,Atlanta,33.738883972168,-84.4346160888672,30310,chinese,$,3.0
Hua Mei,Atlanta,33.8906359003,-84.2996164512,30341,chinese,N/A,4.5
Chinatown Food Court,Atlanta,33.8906524779475,-84.2997586727142,30341,chinese,$$,4.5
P.F. Chang's,Atlanta,33.8811404,-84.4686149955123,30339,chinese,$$,2.5
Oriental Pearl Restaurant,Atlanta,33.891081,-84.2997658,30341,chinese,$$,3.5
China Feng,Atlanta,33.8369157982269,-84.3361180245493,30329,chinese,$$,3.0
China Breeze,Atlanta,33.7573154005177,-84.3949866172088,30303,chinese,$,3.5
Tin Drum Asian Kitchen - Sandy Springs,Atlanta,33.914944,-84.380185,30328,chinese,$,3.5
King Skewer,Atlanta,33.8932741413912,-84.2858273164222,30340,chinese,N/A,3.5
Chinese Dhaba,Atlanta,33.798204,-84.28088,30033,chinese,$,3.5
Chinatown Food Court,Atlanta,33.890573,-84.3000811,30341,chinese,N/A,5.0
Hong Kong Bakery,Atlanta,33.8937068014153,-84.2853449596634,30340,chinese,$,4.0
Han’s Express,Atlanta,33.72202,-84.46539,30311,chinese,$,3.5
Chin Chin II Chinese Restaurant,Atlanta,33.7729192,-84.3640217,30308,chinese,$$,3.0
China Buffet,Atlanta,33.7936351,-84.274095,30033,chinese,$,3.0
Hong Kong City,Atlanta,33.73805,-84.41436,30310,chinese,$,3.0
Lucky China 8,Atlanta,33.763678,-84.411428,30314,chinese,N/A,1.5
Wonder Wok,Atlanta,33.7384051,-84.2805128,30032,chinese,$,3.5
Mint Chinese & Thai,Atlanta,33.8673959,-84.3093251,30341,chinese,$$,3.5
Best BBQ,Atlanta,33.888078,-84.288642,30341,chinese,$,3.5
China Moon Restaurant,Atlanta,33.864997,-84.470202,30339,chinese,$$,3.5
USA Deli,Atlanta,33.74775,-84.3499,30316,chinese,$,4.0
Yen Jing,Atlanta,33.8973584638298,-84.2814016342163,30340,chinese,$$,3.5
China Dragon,Atlanta,33.7741233,-84.3611591680708,30306,chinese,$,3.0
White Elephant,Atlanta,33.76198,-84.35854,30307,chinese,N/A,4.5
Best Cajun Asian,Atlanta,33.755529,-84.3896734,30303,chinese,$,3.5
Chef Chen,Atlanta,33.83164,-84.49349,30080,chinese,$,3.5
Lucky 101,Atlanta,33.756209,-84.390693,30303,chinese,$$$,1.0
C & C Hot Wings,Atlanta,33.7140535466449,-84.3456674062528,30316,chinese,$,3.5
China Kitchen,Atlanta,33.8907484,-84.3001492,30341,chinese,$,4.0
Ming's Bar B Que,Atlanta,33.8930899852978,-84.286122532639,30340,chinese,$,3.5
First Wok,Atlanta,33.843848,-84.328388,30329,chinese,$,3.0
Beijing Kabobs,Atlanta,33.891368,-84.285734,30340,chinese,$,3.5
Hunan Dragon 3,Atlanta,33.789815,-84.307892,30030,chinese,$,3.0
Wokdragon,Atlanta,33.8455044040459,-84.3610376081817,30326,chinese,$,3.5
Panda Express,Atlanta,33.75273517,-84.38493117,30302,chinese,N/A,3.0
China Taste,Atlanta,33.8652613601996,-84.4925508680838,30303,chinese,$,3.5
China Wok,Atlanta,33.8944375045371,-84.330271111084,30319,chinese,$,3.0
House of Chan,Atlanta,33.8916682451963,-84.4769507646561,30080,chinese,$$,4.0
Good Luck Gourmet,Atlanta,33.909176,-84.26888,30340,chinese,$$,3.5
Orient At Vinings,Atlanta,33.85978,-84.45559,30339,chinese,$$,3.5
Oriental Delight,Atlanta,33.809639,-84.39138,30309,chinese,$,2.0
Chopsticks,Atlanta,33.8142967224121,-84.3344268798828,30329,chinese,$,2.0
Saigon Cafe - Cumberland,Atlanta,33.8870397386265,-84.4755952779047,30080,chinese,$$,3.5
Taste Of Asia,Atlanta,33.762725,-84.385839,30303,chinese,$,2.5
Panda Express,Atlanta,33.9081651717424,-84.3787731975317,30358,chinese,$,2.5
Dragon Express,Atlanta,33.862099,-84.339229,30319,chinese,$,3.0
Ocean Garden,Atlanta,33.8907009,-84.3002039,30366,chinese,$,3.0
T1 Bento,Atlanta,33.907766,-84.289732,30341,chinese,$,4.0
Dragon Palace,Atlanta,33.8373641967773,-84.3099136352539,30329,chinese,$,2.0
Wok & Roll Chinese Restaurant,Atlanta,33.8884786472214,-84.3825270458406,30342,chinese,N/A,3.0
Wok N Roll,Atlanta,33.9106434777813,-84.3799874098872,30342,chinese,$$,2.5
China Sun Express,Atlanta,33.882363,-84.4664829,30339,chinese,N/A,1.5
Chin Chin,Atlanta,33.88414,-84.47384,30339,chinese,$$,3.0
Great Wall Chinese Restaurant,Atlanta,33.905009,-84.465094,30067,chinese,N/A,3.5
Tin Drum Asian Kitchen - Akers Mill Square,Atlanta,33.88280418,-84.46203338,30339,chinese,$,2.5
Beijing House,Atlanta,33.907932,-84.287668,30341,chinese,$,3.5
Hong Kong Chinese Restaurant,Atlanta,33.8101626,-84.2722783,30033,chinese,$,2.5
Family Cafe,Atlanta,33.7944699,-84.26398,30079,chinese,$,3.0
Da San Yuan,Atlanta,33.8908434,-84.3000396,30341,chinese,N/A,3.0
Panda Express,Atlanta,33.846089,-84.254974,30084,chinese,$,3.0
Buffalo China,Atlanta,33.74143,-84.3496,30316,chinese,$,3.0
Chicken World,Atlanta,33.8931694,-84.2853699,30340,chinese,$,2.5
Top One Gourmet,Atlanta,33.890609,-84.299608,30341,chinese,$,3.5
Mandarin Express,Atlanta,33.88108,-84.470102,30339,chinese,$,2.0
Food Square,Atlanta,33.863718,-84.308082,30345,chinese,N/A,1.0
China Express,Atlanta,33.73285811514213,-84.28290030768193,30032,chinese,N/A,2.0
Panda Express,Atlanta,33.883518,-84.475148,30080,chinese,$,2.5
Lucky China Restaurant,Atlanta,33.8104286193848,-84.2707061767578,30033,chinese,$$,2.5
China Station,Atlanta,33.904705,-84.484545,30067,chinese,N/A,1.5
Mandarin Express Airport II,Atlanta,33.879734,-84.467499,30303,chinese,$,1.5
Panda House,Atlanta,33.910486,-84.266047,30340,chinese,N/A,2.0
Panda Express,Atlanta,33.90055,-84.47798,30067,chinese,$,3.0
Le Colonial - Atlanta,Atlanta,33.837408,-84.380267,30305,french,N/A,4.5
Nikolai's Roof,Atlanta,33.76157,-84.38336,30303,french,$$$,4.0
Tiny Lou's,Atlanta,33.77336,-84.36135,30306,french,$$,4.0
Bistro Niko,Atlanta,33.8466138235112,-84.3686171240814,30326,french,$$,4.0
Bread & Butterfly,Atlanta,33.7624231212812,-84.3580997362733,30307,french,$$,4.0
Cooks & Soldiers,Atlanta,33.7860044228728,-84.4113549197128,30318,french,$$,4.5
Atmosphere Bistro,Atlanta,33.79885,-84.36855,30324,french,$$$,4.0
Anis Cafe & Bistro,Atlanta,33.8357638,-84.376597,30305,french,$$$,4.0
Le Bilboquet,Atlanta,33.837729,-84.380301,30305,french,$$$,3.5
Petite Violette,Atlanta,33.84348,-84.31538,30329,french,$$$,3.5
Paris Bistro,Atlanta,33.791717,-84.394655,30363,french,$,3.5
Petit Chou,Atlanta,33.7468297,-84.3658198,30312,french,$$,4.5
By George,Atlanta,33.756947,-84.387816,30303,french,N/A,3.5
Babette's Cafe,Atlanta,33.7700112,-84.352256,30307,french,$$,4.0
Cafe Lapin,Atlanta,33.8190064384197,-84.3869660513122,30305,french,$$,3.5
Café Vendôme,Atlanta,33.889693,-84.38058,30342,french,$$,4.0
The Brasserie at Bazati,Atlanta,33.7704638695929,-84.361970834434,30306,french,N/A,3.5
Cafe Alsace,Atlanta,33.7755000018751,-84.2953847374044,30030,french,$$,4.0
Bazati,Atlanta,33.7703514430957,-84.3623656177145,30306,french,N/A,3.5
F & B Atlanta,Atlanta,33.8547,-84.35859,30326,french,$$$,3.5
285 Colonial Kitchen,Atlanta,33.905818,-84.379203,30342,french,N/A,4.5
Le Lapin,Atlanta,33.817,-84.37502,30305,french,$$,3.0
ATL Fried Chicken,Atlanta,33.75237,-84.39222,30303,french,N/A,2.0
Cafe Mims,Atlanta,33.77258,-84.3844699,30308,french,$$,3.5
Cafe Agora,Atlanta,33.839617,-84.377384,30305,greek,$$,4.0
Mediterranean Grill,Atlanta,33.78137,-84.36835,30308,greek,$,4.0
Pita Mediterranean Street Food,Atlanta,33.782891,-84.380213,30309,greek,$,4.0
Zoes Kitchen,Atlanta,33.827338368972,-84.3317817202377,30329,greek,$,4.0
Grecian Gyro,Atlanta,33.80084,-84.40836,30318,greek,N/A,4.0
Kyma,Atlanta,33.8398132324219,-84.3690795898438,30305,greek,$$$,4.0
The Sivas,Atlanta,33.7761595298754,-84.3831407132901,30308,greek,$$,3.5
Nick's Food To Go,Atlanta,33.7476257271798,-84.3797329408783,30312,greek,$$,4.5
Santorini,Atlanta,33.8807146582033,-84.3803814520122,30342,greek,$$,4.0
Taverna Plaka,Atlanta,33.8149,-84.353754,30324,greek,$$,3.5
Kafenio Avondale,Atlanta,33.775456,-84.278768,30030,greek,$$,4.5
Mr Everything Cafe,Atlanta,33.75496,-84.41703,30314,greek,$$,3.5
Hovan Mediterranean Gourmet,Atlanta,33.8923732572431,-84.3255778261672,30319,greek,$,4.5
Zoes Kitchen,Atlanta,33.7888588414924,-84.3269670009613,30307,greek,$,3.5
Zoes Kitchen,Atlanta,33.8187960777596,-84.3878383142811,30305,greek,$,3.5
Zeus Greek Street Food,Atlanta,33.901915,-84.454731,30339,greek,$$,4.0
Ali Baba,Atlanta,33.76357,-84.35035,30303,greek,$,4.0
Yalla,Atlanta,33.7568696426793,-84.3639634269837,30307,greek,$$,4.0
Midtown Diner,Atlanta,33.771619,-84.385129,30308,greek,N/A,3.0
Mediterranean Grill,Atlanta,33.790722,-84.305121,30033,greek,$,3.5
Gyro Bros,Atlanta,33.7780006367365,-84.38463841933844,30308,greek,$,3.5
Chris' Pizza,Atlanta,33.8157942982314,-84.3124202082123,30329,greek,$$,3.5
Zoes Kitchen,Atlanta,33.8557134,-84.3822648,30342,greek,$,3.0
Athens Pizza,Atlanta,33.7919674326674,-84.3053645037048,30033,greek,$$,3.5
Gyro Bros,Atlanta,33.77719,-84.3901,30308,greek,$,3.0
Cafe Delight,Atlanta,33.753601,-84.390145,30303,greek,$,3.5
Gyro Bros,Atlanta,33.91474,-84.37877,30328,greek,$,3.5
Zoes Kitchen,Atlanta,33.881278245625,-84.463215014066,30339,greek,$$,3.0
Zoes Kitchen,Atlanta,33.794629,-84.287657,30033,greek,$,3.0
Zoes Kitchen,Atlanta,33.884799,-84.315664,30341,greek,$$,2.5
Zoes Kitchen,Atlanta,33.914693,-84.379606,30328,greek,$,3.5
Tabla,Atlanta,33.7844012883052,-84.3851486871719,30309,indpak,$$,4.0
Jai Ho Indian Kitchen & Bar,Atlanta,33.79224,-84.36935,30324,indpak,$$,4.5
Aamar Indian Cuisine,Atlanta,33.757311,-84.389912,30303,indpak,$$,4.5
Masti fun Indian Street Food,Atlanta,33.8145792129066,-84.310634758197,30329,indpak,$$,4.0
Blue India,Atlanta,33.7797200205361,-84.3835182227681,30309,indpak,$$,4.0
Baraka Shawarma,Atlanta,33.7563422479846,-84.390687742543,30303,indpak,$$,4.5
NaanStop,Atlanta,33.79268,-84.39701,30363,indpak,N/A,3.5
Botiwalla,Atlanta,33.772869,-84.366016,30308,indpak,$$,4.0
Touch,Atlanta,33.7859348008621,-84.4009537249804,30318,indpak,$,3.5
Bismillah Cafe,Atlanta,33.86071,-84.30943,30345,indpak,$,4.5
Purnima Bangladeshi Cuisine,Atlanta,33.877123,-84.293591,30341,indpak,$$,4.5
Himalayan Spice,Atlanta,33.8382387014427,-84.3108878365105,30329,indpak,$$,4.0
Curry Up Now,Atlanta,33.74631,-84.35789,30316,indpak,N/A,4.5
Curry Up Now,Atlanta,33.79345,-84.28371,30033,indpak,$$,4.5
Cafe Bombay,Atlanta,33.8283561298043,-84.3268966357462,30329,indpak,$$,3.5
Desi Spice Indian Cuisine,Atlanta,33.7790046,-84.3670392,30308,indpak,$$,3.5
Raduni Indian Cuisine,Atlanta,33.8629646682122,-84.2886509746313,30345,indpak,$$,4.0
Nukkad Dhaba,Atlanta,33.7991,-84.28127,30033,indpak,N/A,5.0
NaanStop,Atlanta,33.847993,-84.374005,30305,indpak,$,3.5
NaanStop,Atlanta,33.7558309,-84.3894655,30303,indpak,$,4.0
Honest,Atlanta,33.7974252,-84.2820432,30033,indpak,$,4.0
Chai Pani,Atlanta,33.7756235145349,-84.3027386162893,30030,indpak,$$,4.0
Zyka,Atlanta,33.797014,-84.283603,30033,indpak,$$,4.0
Deshi Street Bangladeshi Restaurant,Atlanta,33.86823,-84.29985,30341,indpak,$$,4.5
Bhojanic,Atlanta,33.847128,-84.365423,30326,indpak,$$,3.5
planet bombay Indian cuisine,Atlanta,33.754116,-84.366978,30312,indpak,N/A,3.5
Biswas Grocery & Cafe,Atlanta,33.8315901,-84.3423058,30329,indpak,N/A,5.0
Madras Mantra,Atlanta,33.810483,-84.271319,30033,indpak,$$,4.0
Chat Patti Indian Vegetarian Restaurant,Atlanta,33.7974252,-84.2820432,30033,indpak,$,4.0
Raju Omlet Center and Blueberrys,Atlanta,33.7963111,-84.2822968,30033,indpak,N/A,3.0
Monsoon Masala kitchen & sweets,Atlanta,33.85851,-84.30971,30345,indpak,$$,4.0
Spice Root,Atlanta,33.7912455,-84.27415,30033,indpak,$$,3.5
Ruchi Bangladeshi Cuisine,Atlanta,33.8814762564768,-84.3191466853022,30341,indpak,$$,4.5
Thali,Atlanta,33.797758,-84.280866,30033,indpak,$$,3.5
Curry Leaf Indian Grill,Atlanta,33.904836,-84.465435,30067,indpak,$$,4.5
Niramish Indian Cuisine,Atlanta,33.7648344,-84.3501496,30307,indpak,$$,3.5
Planet Bombay,Atlanta,33.7666480294766,-84.3489061295986,30307,indpak,$$,3.5
Chinese Dhaba,Atlanta,33.798204,-84.28088,30033,indpak,$,3.5
Bawarchi Biryanis - Decatur,Atlanta,33.7968144191912,-84.281955400707,30033,indpak,N/A,3.0
Moon Indian Cuisine,Atlanta,33.8922356,-84.3258938,30319,indpak,$$,4.0
Haveli Indian Cuisine,Atlanta,33.7607097,-84.3890332,30303,indpak,$$,3.0
Dabang Indian Kitchen,Atlanta,33.8093338012695,-84.2885055541992,30033,indpak,N/A,5.0
Biryani-N-Grill,Atlanta,33.88276,-84.47813,30080,indpak,N/A,4.0
Madras Mantra,Atlanta,33.904,-84.48616,30067,indpak,$$,4.0
Karachi Broast & Grill,Atlanta,33.915795,-84.468902,30067,indpak,$$,4.0
Vatica Indian Cuisine,Atlanta,33.91578,-84.468866,30067,indpak,$,4.0
Gokul Sweets,Atlanta,33.7990303039551,-84.2796325683594,30033,indpak,$,3.5
Gokul Sweets,Atlanta,33.7975767,-84.2808778,30033,indpak,$,3.0
Mint Leaf Indian Cuisine,Atlanta,33.88242,-84.48737,30080,indpak,$$,4.0
Himalayas Indian Restaurant,Atlanta,33.8907465479642,-84.3023463338614,30341,indpak,$$,4.0
Swapna Indian Cuisine,Atlanta,33.8879541,-84.472801,30339,indpak,$$,3.5
Lahore Grill,Atlanta,33.9068717,-84.4896327,30060,indpak,$,3.5
Rajbhog Foods,Atlanta,33.8109265,-84.2770124,30033,indpak,N/A,4.0
Masala Indian Cuisine,Atlanta,33.7977454,-84.2819609,30033,indpak,$$,3.0
Masala Fresh,Atlanta,33.81633,-84.4455,30318,indpak,$$,3.0
Hyderabad Xpress,Atlanta,33.8849279,-84.4768679,30080,indpak,N/A,4.0
Taste of India,Atlanta,33.76016,-84.38702,30303,indpak,N/A,2.5
Kusum Food,Atlanta,33.7936351,-84.2740451,30033,indpak,$,3.5
Punjab Grocery,Atlanta,33.906963,-84.488987,30060,indpak,$,3.0
Grana,Atlanta,33.805648,-84.3666786,30324,italian,N/A,4.0
Storico Fresco Alimentari e Ristorante,Atlanta,33.8400192069777,-84.3764044785736,30305,italian,$$,4.0
La Tavola Trattoria,Atlanta,33.7824462,-84.3549399,30306,italian,$$,4.5
EATaliano Kitchen,Atlanta,33.826192,-84.333298,30329,italian,$$,4.0
Pasta Da Pulcinella,Atlanta,33.7853225935674,-84.3860882520676,30309,italian,$$,4.0
KR SteakBar,Atlanta,33.8176633959101,-84.3762013609024,30305,italian,$$$,4.0
Amalfi Pizza,Atlanta,33.75947,-84.38693,30303,italian,$$,4.0
Gino's NY Pizza Bar,Atlanta,33.80831,-84.36558,30324,italian,$$,3.0
BoccaLupo,Atlanta,33.7547495778871,-84.3628013134003,30307,italian,$$,4.5
Nino's Italian Restaurant,Atlanta,33.8098831176758,-84.3597259521484,30324,italian,$$,4.0
La Grotta Ristorante Italiano,Atlanta,33.8266215659531,-84.3866370747994,30305,italian,$$$,4.5
Tuscany at Your Table,Atlanta,33.7832145,-84.3546688,30306,italian,$,5.0
a mano,Atlanta,33.76374,-84.36806,30312,italian,$$,4.5
The White Bull,Atlanta,33.775061,-84.295804,30030,italian,$$,4.5
Campagnolo,Atlanta,33.781391,-84.380943,30309,italian,$$,4.0
Portofino,Atlanta,33.841999,-84.381578,30305,italian,$$,4.0
Forza Storico,Atlanta,33.7866185,-84.4121244,30318,italian,N/A,4.0
St. Cecilia,Atlanta,33.8509665625387,-84.3610457396753,30326,italian,$$$,4.0
Nina & Rafi,Atlanta,33.75610332701422,-84.36546923897178,30312,italian,$$,3.5
Allora,Atlanta,33.7915899179861,-84.3979020416736,30363,italian,$$,3.5
Valenza,Atlanta,33.86063,-84.33006,30319,italian,$$,4.0
Sotto Sotto,Atlanta,33.7630409777845,-84.3577073085197,30307,italian,$$$,4.0
Gio's Chicken Amalfitano,Atlanta,33.78489,-84.40566,30318,italian,$$,4.0
Double Zero,Atlanta,33.7879801,-84.3262274,30307,italian,$$,4.0
Max's Coal Oven Pizzeria,Atlanta,33.761575384673236,-84.39643139496992,30313,italian,$$,4.0
Lyla Lila,Atlanta,33.77348,-84.38446,30308,italian,N/A,4.5
Pricci,Atlanta,33.8372080429177,-84.3728507732757,30305,italian,$$$,4.0
Sauce Buckhead,Atlanta,33.841406,-84.379766,30305,italian,N/A,4.0
Ecco Midtown,Atlanta,33.7789,-84.38604,30308,italian,$$$,4.0
Formaggio Mio,Atlanta,33.8167641,-84.3349573,30329,italian,$$,4.0
Fritti,Atlanta,33.762945,-84.357776,30307,italian,$$,4.0
No. 246,Atlanta,33.77550626193,-84.2953127840056,30030,italian,$$,4.0
Piubello,Atlanta,33.845612,-84.372903,30305,italian,$$,4.0
Maggiano's Little Italy,Atlanta,33.848339,-84.367416,30326,italian,$$,3.5
DaVinci's Pizzeria,Atlanta,33.78927,-84.38821,30309,italian,$$,3.5
Taverna Buckhead,Atlanta,33.838333,-84.378895,30305,italian,$$,3.5
Bellina Alimentari,Atlanta,33.772601,-84.365541,30308,italian,$$,4.0
Ammazza,Atlanta,33.754287,-84.367947,30312,italian,$$,4.0
Floataway Cafe,Atlanta,33.8062290158985,-84.3438416029251,30306,italian,$$$,3.5
Goodfellas Pizza & Wings,Atlanta,33.7714378,-84.3886951,30308,italian,$$,2.5
Il Localino,Atlanta,33.766668,-84.352876,30307,italian,$$$,4.0
Mirko Pasta,Atlanta,33.87007,-84.38057,30342,italian,$$,4.0
Eats,Atlanta,33.773711,-84.3672046,30308,italian,$,4.0
Gio's Sicilian Pizza Shop,Atlanta,33.7850138746063,-84.4056976245704,30318,italian,N/A,4.5
Pizza Bella,Atlanta,33.8041632,-84.3364021,30306,italian,$$,4.0
Il Bacio Pizzeria & Trattoria,Atlanta,33.824874,-84.3670361,30324,italian,$$,3.5
Vinny's New York Pizza,Atlanta,33.7783839848204,-84.3848387480616,30308,italian,$,4.0
Baraonda Italian Restaurant,Atlanta,33.773842,-84.384963,30308,italian,$$,3.5
Nonis,Atlanta,33.75427327027879,-84.37596786286022,30312,italian,$$,4.0
Buckhead Pizza,Atlanta,33.84582,-84.36988,30326,italian,$$,3.0
Meatballerz,Atlanta,33.88627,-84.265569,30340,italian,N/A,5.0
Varasano's Pizzeria,Atlanta,33.813935,-84.391625,30309,italian,$$,3.5
Baffi Atlanta,Atlanta,33.78127,-84.41377,30318,italian,N/A,4.0
Johnny's New York Style Pizza,Atlanta,33.8090971,-84.3635675684027,30324,italian,$,3.5
Paolino,Atlanta,33.760551,-84.303331,30030,italian,N/A,5.0
Taverna Plaka,Atlanta,33.8149,-84.353754,30324,italian,$$,3.5
FIGO Pasta,Atlanta,33.811966,-84.426416,30318,italian,$$,3.5
Osteria 832,Atlanta,33.777239164269,-84.3528109656067,30306,italian,$$,3.5
Babette's Cafe,Atlanta,33.7700112,-84.352256,30307,italian,$$,4.0
Nancy's Pizza,Atlanta,33.7722004,-84.3788054,30308,italian,$$,3.5
Vero Pizzeria,Atlanta,33.8606338500977,-84.330078125,30319,italian,$$,4.0
Fresh Treats Gourmet Bistro,Atlanta,33.7389549,-84.2891572,30032,italian,$$,4.5
Antica Posta Ristorante Toscano,Atlanta,33.8384116459789,-84.3708859000521,30305,italian,$$$,3.5
Depalma's Porch,Atlanta,33.8116073608398,-84.4250259399414,30318,italian,$$,3.5
BrickStone Cafe,Atlanta,33.7558538,-84.3894285,30303,italian,$,4.0
Pasta Vino,Atlanta,33.820152,-84.387432,30305,italian,$$,3.5
Crispina Grill,Atlanta,33.872232,-84.457747,30339,italian,$$,4.5
Fazoli's,Atlanta,33.886277,-84.265566,30340,italian,N/A,4.5
Avellino's,Atlanta,33.88111,-84.34266,30319,italian,$$,4.0
Little Azio,Atlanta,33.7339139,-84.3494749,30316,italian,$$,4.0
The Spinning Pie,Atlanta,33.7475914,-84.4017365,30313,italian,$$,3.0
Your Pie,Atlanta,33.746515,-84.378512,30312,italian,$,4.0
Cibo e Beve,Atlanta,33.890189,-84.381239,30342,italian,$$,4.0
Mambo Italian Street Food,Atlanta,33.9016852369062,-84.4552168250084,30339,italian,$$,3.5
Pero's Pizza & Pasta,Atlanta,33.8509267287091,-84.4290523,30327,italian,$$,3.5
FIGO Pasta - Edgewood / L5P,Atlanta,33.76298,-84.34882,30307,italian,$$,3.5
Marcello's Pizza & Subs,Atlanta,33.85522,-84.38174,30342,italian,$$,3.5
Bambinelli's,Atlanta,33.8524649,-84.2585,30345,italian,$$,4.0
Sapori di Napoli,Atlanta,33.77348,-84.29536,30030,italian,$$,4.0
Crispina Ristorante & Pizzeria,Atlanta,33.8726043701172,-84.4576110839844,30339,italian,$$,4.0
MiMo's Bistro Italiano,Atlanta,33.91242,-84.35995,30328,italian,N/A,3.5
Meatballerz,Atlanta,33.88627050111368,-84.2655821,30340,italian,$,4.5
Chris' Pizza,Atlanta,33.8157942982314,-84.3124202082123,30329,italian,$$,3.5
Little 5 Points Pizza,Atlanta,33.765713,-84.349386,30307,italian,$,3.5
Tropicale,Atlanta,33.7843199797273,-84.4055198505521,30318,italian,N/A,2.5
Maggiano's Little Italy,Atlanta,33.880942242392,-84.467529562698,30339,italian,$$,3.5
Vinny's NY Pizza & Grill,Atlanta,33.9087235,-84.3601766,30342,italian,$$,4.0
FIGO Pasta - Vinings,Atlanta,33.866425,-84.467116,30339,italian,$$,3.5
Scalini's Italian Restaurant,Atlanta,33.891861122679,-84.478623094758,30080,italian,$$,4.0
Carrabba's Italian Grill,Atlanta,33.881129,-84.4738223527613,30339,italian,$$,3.5
Rosa's Pizza,Atlanta,33.7558079,-84.3895025,30303,italian,$,4.0
Cameli's Pizza,Atlanta,33.763561,-84.348831,30307,italian,$$,3.5
Marco's Pizza,Atlanta,33.8465469913208,-84.3739804252982,30305,italian,$$,2.5
Piu Bello,Atlanta,33.9034336606001,-84.4606124080559,30339,italian,$,4.0
Pizza Hut,Atlanta,33.7818671767615,-84.4052284955978,30318,italian,$,2.5
St Angelo's Pizza,Atlanta,33.8400808604027,-84.4840721356514,30339,italian,$$,3.5
Olive,Atlanta,33.7793033903297,-84.4048687443137,30318,italian,$,1.0
Avondale Pizza Cafe,Atlanta,33.77474,-84.27372,30030,italian,$,3.5
Caffé Gio,Atlanta,33.78489,-84.405665,30318,italian,$,2.5
Johnny's New York Style Pizza,Atlanta,33.8079066322792,-84.4345764012754,30318,italian,$,3.0
Villa Christina,Atlanta,33.91344,-84.341989,30319,italian,$$$,3.5
Marco's Pizza,Atlanta,33.7763776703081,-84.3526495612988,30306,italian,$,2.5
Pizza Hut,Atlanta,33.841084,-84.376394,30305,italian,$,1.5
Romeo's NY Pizza,Atlanta,33.7885297,-84.3266597,30307,italian,$,2.5
Paris Bistro,Atlanta,33.849491,-84.365017,30326,italian,$,3.5
FIGO Pasta,Atlanta,33.755838,-84.3888816,30303,italian,N/A,1.5
Pizza Hut,Atlanta,33.842042,-84.32900887275262,30329,italian,$,2.0
Uncle Maddio's Pizza - Tucker,Atlanta,33.8449551477867,-84.2550477848898,30084,italian,$,3.5
Olive Garden Italian Restaurant,Atlanta,33.89209,-84.47645,30080,italian,$$,2.5
Bella's Pizzeria,Atlanta,33.86573,-84.49224,30080,italian,$$,3.0
Padella Restaurant,Atlanta,33.9059647321094,-84.4661949183047,30067,italian,$$,3.5
Mojo Pizza N' Pub,Atlanta,33.7593506946192,-84.3034721921968,30030,italian,$$,3.0
Joia Restaurant & Lounge,Atlanta,33.78468,-84.38454,30309,italian,$$,2.5
